pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid,elevation,landforms,clay,org_carbon,ph,month,temp,precip,solar_rad
1765,1,Corn,arkansas,7,2021-03-12,-90.05094192009835,33.661894905347744,688.0,1125.0,1154.0,1813.5,2696.5,2896.5,3394.0,3208.5,2847.0,1832.5,1,41.0,41.0,17.0,2.0,60.0,3,288.00150411872454,0.2364470437990853,474515361.03808594
1766,1,Corn,arkansas,7,2021-03-12,-90.87559535092008,34.90606157385328,826.0,1100.0,1346.0,1780.0,1942.0,2139.0,2026.0,2216.0,3314.0,2614.0,1,47.0,41.0,21.0,2.0,61.0,3,287.65546497221914,0.2349914834725091,475150039.03808594
1767,1,Corn,arkansas,7,2021-03-12,-91.30004932266654,34.740771561575286,697.0,965.0,1336.0,1601.0,1816.0,1967.0,2326.0,2377.0,3602.0,2320.0,1,82.0,34.0,22.0,2.0,62.0,3,285.5857588860296,0.1812982783543297,460356779.03808594
1768,1,Corn,arkansas,7,2021-03-12,-90.36804721539254,33.50109646949035,724.0,1028.0,1342.0,1514.0,1605.0,1711.0,1888.0,1882.0,2837.0,2296.0,1,72.0,41.0,10.0,2.0,64.0,3,285.8827940212783,0.1248822734581658,473202799.03808594
1769,1,Corn,arkansas,7,2021-03-12,-90.258901908372,34.071526674906245,1070.0,1410.0,1814.0,2007.0,2344.0,2465.0,2510.0,2652.0,3722.0,3107.0,1,82.0,34.0,15.0,2.0,57.0,3,285.489160578738,0.1621150002705285,466591179.03808594
1770,1,Corn,arkansas,7,2021-03-12,-91.94189559316996,34.71472041833582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.0,24.0,26.0,2.0,59.0,3,288.72680128774334,0.2319119945990273,482491879.03808594
1771,1,Corn,arkansas,7,2021-03-12,-91.26276923837558,33.05643040385118,830.5,1140.5,1485.0,1663.0,1756.0,1932.0,2103.0,2120.5,3061.0,2588.0,1,58.0,41.0,21.0,3.0,58.0,3,286.91348748566,0.130529038690252,476109631.03808594
1772,1,Corn,arkansas,7,2021-03-12,-91.25154029732408,34.37919965971718,791.0,1126.0,1402.0,1753.0,2026.0,2226.0,2588.0,2551.0,3404.0,2495.0,1,75.0,31.0,16.0,2.0,56.0,3,287.1579142539732,0.1292179451214501,487718161.03808594
1773,1,Corn,arkansas,7,2021-03-12,-91.68273163370144,33.22351704669742,717.0,1086.0,1264.0,1595.0,1793.0,1917.0,2100.0,2036.0,2887.0,2231.0,1,68.0,31.0,16.0,2.0,57.0,3,286.66585538720574,0.1400051192270943,472183123.03808594
1774,1,Corn,arkansas,7,2021-03-12,-91.00225780598092,33.220372943203,648.5,838.5,1070.5,1254.0,1303.5,1391.5,1643.0,1610.5,2718.5,2140.5,1,33.0,24.0,19.0,2.0,58.0,3,288.5684931560229,0.227638207458181,476892071.03808594
1775,1,Corn,arkansas,7,2021-03-12,-91.33688024931544,33.701420777849,1302.0,1792.0,2340.0,2648.0,2798.0,2986.0,3328.0,3238.0,3924.0,3125.0,1,59.0,24.0,16.0,2.0,59.0,3,287.211811578402,0.1309029982315728,479034925.03808594
1776,1,Corn,arkansas,7,2021-03-12,-89.65029330338103,35.74418973393679,702.0,1087.0,1249.0,1644.5,2044.5,2380.5,2817.0,2676.0,2797.0,1848.5,1,56.0,34.0,15.0,2.0,61.0,3,287.4479428158011,0.1974316165672966,472986413.03808594
1777,1,Corn,arkansas,7,2021-03-12,-90.54007459230142,33.36230675809388,1793.0,2412.0,3038.0,3459.0,3521.5,3746.0,3836.0,3919.0,4967.5,4378.5,1,40.0,34.0,20.0,2.0,60.0,3,287.9724618850216,0.232604496263189,477843879.03808594
1778,1,Corn,arkansas,7,2021-03-12,-91.07996207805726,33.64976764901213,1162.0,1460.0,1842.0,2080.0,2194.0,2303.0,2564.0,2486.0,3590.0,3113.0,1,59.0,41.0,14.0,2.0,58.0,3,287.48522807705785,0.1697588042246529,482557913.03808594
1779,1,Corn,arkansas,7,2021-03-12,-90.84595094654412,33.45168912886377,988.0,1343.0,1766.0,2021.0,2103.5,2287.5,2393.0,2481.0,3549.0,2945.5,1,44.0,41.0,27.0,2.0,61.0,3,287.8382002922796,0.2368582562433907,476347237.03808594
1780,1,Corn,arkansas,7,2021-03-12,-91.03639378677748,33.2136355785721,421.5,578.0,796.0,855.5,885.0,1040.0,1248.0,1112.5,1659.5,1187.5,1,55.0,34.0,17.0,2.0,59.0,3,287.5590688028643,0.203293167136831,480882263.03808594
1781,1,Corn,arkansas,7,2021-03-12,-90.57016815431945,33.08158323180653,1897.0,2508.0,2986.0,3474.5,3552.0,3751.0,3888.0,3937.0,5006.0,4343.5,1,67.0,24.0,23.0,2.0,63.0,3,288.17477045777025,0.1554165557848641,487611447.03808594
1782,1,Corn,arkansas,7,2021-03-12,-89.91125389341776,36.095431010027525,933.5,1191.0,1474.0,1654.0,1832.0,1937.5,2220.0,2185.5,2956.0,2450.0,1,68.0,21.0,36.0,5.0,65.0,3,286.79818223112375,0.1722419933306405,459828087.03808594
1783,1,Corn,arkansas,7,2021-03-12,-90.58633782943356,33.321433412666444,1649.0,2227.0,2706.0,3100.0,3199.5,3368.0,3493.0,3522.0,4372.5,3616.5,1,52.0,41.0,17.0,2.0,63.0,3,287.49067005034414,0.2341723964440056,474789571.03808594
1784,1,Corn,arkansas,7,2021-03-12,-91.03729210206158,33.57565663807227,896.0,1232.0,1624.0,1848.0,1999.0,2179.0,2542.0,2449.0,3671.0,2947.0,1,79.0,41.0,22.0,2.0,58.0,3,285.7720749352568,0.1626352743136117,458849515.03808594
1785,1,Corn,arkansas,7,2021-03-12,-91.24300630212495,33.053735457998826,1369.0,1564.0,1859.0,2082.5,2089.0,2159.0,2296.0,2337.0,3233.5,2662.0,1,60.0,21.0,18.0,2.0,58.0,3,287.6238763255458,0.2367379442679116,474764339.03808594
1786,1,Corn,arkansas,7,2021-03-12,-90.08867116203136,33.44719755244318,818.0,1360.0,1826.0,2189.0,2437.0,2603.0,3000.0,2964.0,3566.0,2610.0,1,77.0,24.0,34.0,4.0,71.0,3,286.2510762163388,0.159213639877958,456198367.03808594
1787,1,Corn,arkansas,7,2021-03-12,-91.1096064824332,34.8633915978576,772.0,1094.0,1200.0,2090.0,2863.0,3096.0,3296.0,3358.0,3016.0,2063.0,1,48.0,34.0,36.0,2.0,59.0,3,287.7064824873401,0.2361107543932625,475185423.03808594
1788,1,Corn,arkansas,7,2021-03-12,-90.71928849148328,34.573235761087,731.0,1038.0,1150.0,1673.5,2396.5,2551.5,2741.0,2777.5,2940.0,2008.0,1,79.0,24.0,22.0,2.0,59.0,3,285.4721468648603,0.1662521735655495,465640469.03808594
1789,1,Corn,arkansas,7,2021-03-12,-90.1865875280004,34.4515140400888,629.0,956.0,1289.0,1706.0,1983.0,2207.5,2536.0,2574.0,3090.5,2075.5,1,76.0,24.0,26.0,2.0,58.0,3,285.74298807369763,0.1396936998593041,467386769.03808594
1790,1,Corn,arkansas,7,2021-03-12,-91.11724216234822,34.77086512359329,1014.0,1312.0,1480.0,1857.0,2034.0,2200.0,2288.0,2338.0,3039.0,2415.0,1,69.0,24.0,12.0,2.0,57.0,3,287.2337711088119,0.1358509735094735,487968011.03808594
1791,1,Corn,arkansas,7,2021-03-12,-90.69144071767556,33.11751584317131,1439.0,1939.0,2505.0,2822.5,2903.0,3099.0,3287.0,3309.0,4590.5,4082.5,1,42.0,24.0,19.0,2.0,57.0,3,287.98410187998127,0.2317897752749154,478401953.03808594
1792,1,Corn,arkansas,7,2021-03-12,-89.69835317108144,35.66109557015574,736.0,1130.0,1244.0,1677.0,2189.5,2425.5,2990.0,2723.5,2903.0,1963.5,1,40.0,34.0,17.0,2.0,61.0,3,288.4131383383146,0.2074169442879387,484155249.03808594
1793,1,Corn,arkansas,7,2021-03-12,-91.01977495402124,33.57206337693579,1366.0,1770.0,2292.0,2544.0,2693.0,2868.0,3232.0,3158.0,4715.0,4430.0,1,87.0,31.0,15.0,2.0,58.0,3,286.5476204451694,0.181722082279844,458298543.03808594
1794,1,Corn,arkansas,7,2021-03-12,-91.90416635123692,34.687770959812234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53.0,31.0,28.0,4.0,58.0,3,288.451801812777,0.20496194817893,485564397.03808594
1795,1,Corn,arkansas,7,2021-03-12,-89.70149727457586,36.13855014366526,787.0,1034.0,1316.0,1611.0,1753.5,1937.0,2073.0,2140.0,2972.5,2602.5,1,34.0,34.0,37.0,3.0,62.0,3,288.553366937945,0.2154925838934609,486628019.03808594
1796,1,Corn,arkansas,7,2021-03-12,-91.49049216289988,34.40345417238841,741.0,1088.0,1531.0,1696.5,1828.5,1966.0,2197.0,2173.0,3060.5,2441.5,1,64.0,41.0,18.0,3.0,60.0,3,286.9290337306197,0.1427702979075142,471813397.03808594
1797,1,Corn,arkansas,7,2021-03-12,-89.77560828551572,35.54611121378844,751.5,1060.0,1252.0,1801.5,2533.0,2754.0,2857.0,3061.0,3302.0,2257.0,1,55.0,34.0,12.0,2.0,57.0,3,287.5808183198334,0.2088598535286614,476638729.03808594
1798,1,Corn,arkansas,7,2021-03-12,-90.86795967100504,35.67142619592311,1147.0,1425.0,1657.0,1993.0,2154.0,2282.0,2482.0,2487.0,2650.0,1910.5,1,64.0,34.0,19.0,2.0,57.0,3,287.6111836382138,0.1691779271589943,488807431.03808594
1799,1,Corn,arkansas,7,2021-03-12,-90.65236400281636,35.10728419749605,982.0,1322.0,1744.0,2036.0,2172.0,2281.0,2494.0,2511.0,3459.0,2898.0,1,32.0,34.0,41.0,3.0,61.0,3,288.68596154900007,0.2231011018978783,484237143.03808594
1800,1,Corn,arkansas,7,2021-03-12,-90.33436039223804,34.1591124151079,658.0,990.0,1222.0,1567.0,1933.0,2155.0,2428.0,2384.0,2723.0,1878.0,1,58.0,21.0,16.0,2.0,56.0,3,287.6637605031331,0.2109020129667946,485960181.03808594
1801,1,Corn,arkansas,7,2021-03-12,-91.53001803540114,35.25326043116547,628.0,942.0,938.0,1552.0,2221.0,2429.0,2600.0,2628.0,2146.0,1363.0,1,63.0,24.0,13.0,2.0,58.0,3,287.291165157031,0.1308369413840004,476115673.03808594
1802,1,Corn,arkansas,7,2021-03-12,-91.06064829944869,34.96130796382663,2247.0,2327.0,2457.0,2634.5,2687.5,2771.5,2887.0,2872.5,3206.0,2593.0,1,35.0,21.0,25.0,2.0,60.0,3,288.2361862633818,0.2250949517714211,478221367.03808594
1803,1,Corn,arkansas,7,2021-03-12,-90.21488445945016,35.82728389771785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,34.0,18.0,2.0,58.0,3,287.7038809458415,0.2346706018673607,475428781.03808594
1804,1,Corn,arkansas,7,2021-03-12,-90.26968169178146,33.250466505221,1174.0,1578.0,2134.0,2343.0,2491.0,2683.0,2944.0,2962.0,4305.0,3902.0,1,45.0,34.0,34.0,3.0,60.0,3,287.9138681350216,0.2265302316176125,478910053.03808594
1805,1,Corn,arkansas,7,2021-03-12,-90.22521508521751,33.64572523023359,1290.0,1604.0,2066.0,2266.0,2424.0,2604.0,2996.0,2933.0,4673.0,3880.0,1,33.0,34.0,21.0,2.0,61.0,3,288.7209025352232,0.2328028158175179,483542707.03808594
1806,1,Corn,arkansas,7,2021-03-12,-91.0292072645045,34.064340152633285,547.0,875.0,888.0,1332.0,1971.0,2113.0,2304.0,2288.0,2276.0,1677.0,1,79.0,24.0,25.0,2.0,62.0,3,285.9008840540404,0.1661458537804314,457660967.03808594
1807,1,Corn,arkansas,7,2021-03-12,-89.64625088460251,36.48889310447188,742.5,1031.0,1300.0,1553.0,1770.5,1933.5,2172.0,2141.0,2582.5,1943.0,1,60.0,41.0,12.0,2.0,58.0,3,286.86664661284414,0.1309256330954262,474987193.03808594
1808,1,Corn,arkansas,7,2021-03-12,-90.87469703563596,35.27661662855258,861.0,1154.0,1460.0,1533.0,1670.0,1827.0,2126.0,2001.0,2555.0,1977.0,1,60.0,24.0,20.0,2.0,60.0,3,287.3171490700014,0.1420030073153206,477826279.03808594
1809,1,Corn,arkansas,7,2021-03-12,-90.75611941813216,33.74229412327644,1109.5,1492.0,1905.0,2098.0,2175.5,2300.0,2498.0,2517.5,3380.5,2911.5,1,34.0,34.0,21.0,2.0,58.0,3,288.734766047488,0.2079168186413476,489220135.03808594
1810,1,Corn,arkansas,7,2021-03-12,-93.75155173302872,33.13233804535928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0,41.0,21.0,2.0,59.0,3,288.2361862633818,0.2250949517714211,478221367.03808594
1811,1,Corn,arkansas,7,2021-03-12,-93.72235648629484,33.17141476021848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.0,34.0,20.0,3.0,58.0,3,286.9126973100888,0.1285547838436791,476497915.03808594
1812,1,Corn,arkansas,7,2021-03-12,-94.49535678827968,33.66818311233658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41.0,34.0,17.0,2.0,62.0,3,288.29167443962507,0.2332505510079094,472946825.03808594
1813,1,Corn,arkansas,7,2021-03-12,-90.98563897322472,34.907409046779456,816.0,1194.0,1378.0,1792.0,2282.0,2452.0,2670.0,2598.0,2759.0,2032.0,1,57.0,24.0,14.0,2.0,59.0,3,286.86664661284414,0.1309256330954262,474987193.03808594
1814,1,Corn,arkansas,7,2021-03-12,-90.62766033250308,35.75317288677799,489.0,578.0,642.0,779.0,887.0,941.0,954.0,985.0,893.0,573.0,1,75.0,24.0,15.0,2.0,62.0,3,285.6668477007138,0.1240526662098595,473004637.03808594
1815,1,Corn,arkansas,7,2021-03-12,-90.24183391797376,33.502893100058586,2252.0,2850.0,2712.0,2992.5,2918.5,3019.0,3630.0,3285.0,4086.0,3563.5,1,46.0,31.0,19.0,2.0,58.0,3,287.7773226461103,0.2337191031204888,476020485.03808594
1816,1,Corn,arkansas,7,2021-03-12,-90.73590732423948,34.7250510441032,884.0,1290.0,1500.0,2162.5,2946.5,3187.5,3496.0,3503.0,3363.5,2279.5,1,60.0,31.0,17.0,2.0,58.0,3,286.92411416576755,0.1252058074700066,475814499.03808594
1817,1,Corn,arkansas,7,2021-03-12,-91.61895124852896,34.94962986513308,1158.0,1358.0,1476.0,1984.0,2382.0,2578.0,2890.0,2841.0,3087.0,2175.0,1,71.0,34.0,12.0,2.0,62.0,3,286.2569014641546,0.1264093444573113,472933461.03808594
1818,1,Corn,arkansas,7,2021-03-12,-90.99776622956033,34.63477035804918,959.5,1237.0,1557.0,1810.5,1967.5,2142.0,2350.0,2363.5,2969.5,2223.5,1,40.0,34.0,25.0,2.0,61.0,3,287.9724618850216,0.232604496263189,477843879.03808594
1819,1,Corn,arkansas,7,2021-03-12,-89.74102314707712,33.98349177706253,466.0,884.5,766.5,1512.0,2484.5,2721.5,3038.0,2992.5,2135.5,1279.0,1,54.0,34.0,24.0,2.0,60.0,3,287.731342828402,0.2219658122288414,484696283.03808594
1820,1,Corn,arkansas,7,2021-03-12,-91.86149637524125,34.81757751836751,3602.0,3602.0,3696.0,4083.5,4126.5,4185.0,4136.0,4314.0,4159.5,3838.5,1,35.0,34.0,19.0,2.0,57.0,3,288.40231477060627,0.2258605585323998,477188787.03808594
1821,1,Corn,arkansas,7,2021-03-12,-90.47988746826542,35.74059647280031,2010.0,2434.0,2894.0,3232.0,3435.0,3623.0,3972.0,3786.0,4660.0,4079.0,1,112.0,31.0,17.0,2.0,53.0,3,286.8040888591479,0.1840440110193917,459058475.03808594
1822,1,Corn,arkansas,7,2021-03-12,-91.7002487817418,33.92375381066858,700.0,1096.0,1404.0,1849.0,2104.0,2311.0,2536.0,2517.0,2792.0,2016.0,1,55.0,24.0,14.0,2.0,58.0,3,287.4454226545108,0.1539275274502465,479944617.03808594
1823,1,Corn,arkansas,7,2021-03-12,-91.12442868462118,34.961757121468686,933.0,1372.0,1712.0,2100.0,2199.0,2338.0,2584.0,2540.0,3300.0,2586.0,1,51.0,34.0,31.0,3.0,62.0,3,287.4675554460095,0.2124884054886529,473555343.03808594
1824,1,Corn,arkansas,7,2021-03-12,-90.1061883100717,33.87704141589437,897.5,1327.0,1453.0,2078.5,2734.5,2993.0,3212.0,3169.5,3157.5,2348.5,1,93.0,34.0,13.0,2.0,59.0,3,285.1333138045444,0.1646839157568642,470269537.03808594
1825,1,Corn,arkansas,7,2021-03-12,-90.42329360536588,36.0276082060765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54.0,31.0,19.0,2.0,56.0,3,287.80263451607,0.225743345998449,485459885.03808594
1826,1,Corn,arkansas,7,2021-03-12,-90.6074482386104,34.85934917907906,526.0,663.0,866.0,1008.0,1059.5,1174.0,1256.0,1317.0,2112.0,1755.0,1,53.0,31.0,19.0,2.0,59.0,3,287.4454226545108,0.1539275274502465,479944617.03808594
1827,1,Corn,arkansas,7,2021-03-12,-89.67320034312608,36.46014701538005,525.0,715.5,841.0,1228.5,1545.5,1759.0,1808.0,2117.0,2752.5,1819.5,1,34.0,34.0,22.0,2.0,57.0,3,288.62743867853635,0.2248498276697823,476193185.03808594
1828,1,Corn,arkansas,7,2021-03-12,-90.57241394252974,35.63729021512657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46.0,31.0,15.0,2.0,61.0,3,288.287261532199,0.2331891135203072,474311077.03808594
1829,1,Corn,arkansas,7,2021-03-12,-89.84343108946673,33.31469604803554,456.0,810.0,768.0,1575.0,2856.0,3129.0,3464.0,3489.0,2131.0,1181.0,1,62.0,41.0,14.0,2.0,61.0,3,287.291165157031,0.1308369413840004,476115673.03808594
1830,1,Corn,arkansas,7,2021-03-12,-90.75342447227982,34.58895627855909,859.0,1246.0,1473.0,2027.0,2380.5,2570.5,2831.0,2846.0,3272.5,2288.0,1,53.0,41.0,19.0,2.0,59.0,3,287.42729324422857,0.1351486370789238,480207453.03808594
1831,1,Corn,arkansas,7,2021-03-12,-90.75656857577422,34.64734677202686,765.5,1071.0,1396.0,1618.0,1757.5,1902.0,2079.0,2099.5,2699.0,1945.0,1,35.0,41.0,32.0,3.0,58.0,3,288.40231477060627,0.2258605585323998,477188787.03808594
1832,1,Corn,arkansas,7,2021-03-12,-92.0483459543381,34.760983655467975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47.0,34.0,32.0,4.0,62.0,3,287.716211359988,0.2329175547587105,475132673.03808594
1833,1,Corn,arkansas,7,2021-03-12,-91.4177286248862,34.215257120365365,607.0,991.0,1195.0,1875.5,2330.0,2563.0,2817.0,2808.0,2786.0,1980.0,1,72.0,34.0,14.0,2.0,57.0,3,287.12508915316675,0.1271318719612786,487280197.03808594
1834,1,Corn,arkansas,7,2021-03-12,-90.37837784115992,34.03379743297322,2366.0,2930.0,3560.0,3882.0,3977.0,4168.0,4476.0,4385.0,5557.0,5160.0,1,33.0,34.0,21.0,2.0,61.0,3,288.5999846714799,0.2193480805384347,485379549.03808594
1835,1,Corn,arkansas,7,2021-03-12,-90.83023042907205,33.94261843163509,1412.0,1938.0,2495.0,2756.5,2890.0,3038.0,3372.0,3249.5,4705.0,4109.5,1,54.0,34.0,14.0,2.0,59.0,3,287.52136088955785,0.1896690205561348,481534473.03808594
1836,1,Corn,arkansas,7,2021-03-12,-90.61822802201982,33.53523245028689,1478.0,2048.0,2696.0,2955.0,3091.0,3288.0,3592.0,3511.0,4929.0,4471.0,1,57.0,21.0,18.0,3.0,54.0,3,288.4684952561573,0.2056386248099038,486756749.03808594
1837,1,Corn,arkansas,7,2021-03-12,-91.50666183801404,33.13233804535928,1703.0,1985.0,2499.0,2815.0,2897.0,3121.5,3236.0,3322.5,3991.5,3458.5,1,33.0,24.0,44.0,3.0,63.0,3,288.61791456899334,0.2295500413405129,482521243.03808594
1838,1,Corn,arkansas,7,2021-03-12,-89.91439799691219,36.095431010027525,582.0,812.5,826.0,1438.0,2013.0,2137.5,2471.0,2398.5,2463.0,1828.5,1,39.0,34.0,26.0,2.0,60.0,3,288.0655582181869,0.2167722062098214,480241961.03808594
1839,1,Corn,arkansas,7,2021-03-12,-91.513848360287,33.124702365444264,1282.0,1709.0,2408.0,2783.0,2926.0,3175.0,3396.0,3535.0,4294.0,3453.5,1,102.0,21.0,12.0,2.0,56.0,3,286.4629876536708,0.176664702676458,455225257.03808594
1840,1,Corn,arkansas,7,2021-03-12,-90.61553307616748,35.73026584703294,748.0,1064.0,1334.0,1661.0,1965.0,2088.0,2222.0,2261.0,2500.0,1812.0,1,37.0,34.0,29.0,2.0,61.0,3,288.48604975464525,0.2274410352932641,478341515.03808594
1841,1,Corn,arkansas,7,2021-03-12,-90.85358662645912,35.80258022740456,980.0,1242.0,1460.0,1848.0,1977.0,2129.0,2322.0,2346.0,2553.0,1835.0,1,41.0,41.0,25.0,2.0,65.0,3,288.1965304754113,0.2179602012860009,479799139.03808594
1842,1,Corn,arkansas,7,2021-03-12,-89.77920154665219,33.39734105417454,706.0,1050.0,1410.0,1804.0,2068.0,2293.0,2634.0,2651.0,2937.0,1940.0,1,37.0,34.0,28.0,2.0,62.0,3,288.2530293413388,0.2315088138806054,480612385.03808594
1843,1,Corn,arkansas,7,2021-03-12,-90.65236400281636,34.869230647204375,633.0,891.5,1076.0,1268.0,1302.5,1424.0,1618.0,1575.0,1858.5,1332.0,1,33.0,41.0,34.0,2.0,61.0,3,288.61791456899334,0.2295500413405129,482521243.03808594
1844,1,Corn,arkansas,7,2021-03-12,-90.13897681794208,34.272749298549016,1095.0,1521.0,2000.0,2321.0,2482.5,2641.5,2941.0,2928.5,3713.0,2874.5,1,32.0,24.0,23.0,2.0,60.0,3,288.67428217652025,0.22559083261363,478806477.03808594
1845,1,Corn,arkansas,7,2021-03-12,-90.9119771199269,34.65004171787921,723.0,1112.0,1216.0,1998.0,2802.0,3068.0,3328.0,3226.0,2829.0,1798.0,1,39.0,24.0,22.0,2.0,57.0,3,288.3826443867017,0.2084334120976159,484713799.03808594
1846,1,Corn,arkansas,7,2021-03-12,-90.21847772058663,36.23511903670811,835.0,1083.0,1376.0,1630.5,1862.5,2015.0,2262.0,2201.5,2912.5,2258.0,1,77.0,24.0,17.0,2.0,57.0,3,285.72643901455785,0.1591427550541588,460168899.03808594
1847,1,Corn,arkansas,7,2021-03-12,-90.99956286012856,34.47262444926561,683.0,1148.0,1376.0,1874.0,2105.0,2275.0,2508.0,2457.0,2811.0,1974.0,1,36.0,34.0,19.0,3.0,58.0,3,288.562158625613,0.229503847740812,479576425.03808594
1848,1,Corn,arkansas,7,2021-03-12,-91.9409972778858,34.54314219906899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42.0,24.0,20.0,2.0,60.0,3,288.12367418760897,0.2255583033787438,480304175.03808594
1849,1,Corn,arkansas,7,2021-03-12,-90.95150299242816,34.257927096361044,814.0,1103.0,1411.0,1754.5,2020.0,2144.0,2497.0,2358.5,3012.5,2387.0,1,35.0,24.0,41.0,3.0,61.0,3,288.68596154900007,0.2231011018978783,484237143.03808594
1850,1,Corn,arkansas,7,2021-03-12,-90.11562062055496,34.157764942181714,708.5,1023.0,1237.0,1712.5,2192.0,2406.0,2658.0,2639.5,3265.0,2287.0,1,46.0,34.0,15.0,2.0,61.0,3,288.20646673633206,0.2381220386254021,471026325.03808594
1851,1,Corn,arkansas,7,2021-03-12,-90.87694282384624,33.406773364657795,966.5,1437.0,1408.0,1986.5,2182.0,2290.5,2418.0,2429.5,2957.5,2311.0,1,59.0,24.0,18.0,2.0,60.0,3,287.0888749604584,0.1265785024391839,477660405.03808594
1852,1,Corn,arkansas,7,2021-03-12,-93.83060347803124,33.016006216065804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.0,34.0,12.0,2.0,62.0,3,287.4894860995713,0.1790337786900231,474818703.03808594
1853,1,Corn,arkansas,7,2021-03-12,-91.49767868517284,33.38835790133334,714.0,921.0,1214.0,1372.5,1447.0,1592.0,1808.0,1804.0,2358.0,1510.5,1,52.0,34.0,17.0,2.0,61.0,3,287.47741820222586,0.2287742123829552,474355673.03808594
1854,1,Corn,arkansas,7,2021-03-12,-90.31055503720889,36.44936723197062,770.0,1075.0,1360.0,1669.5,1946.0,2089.5,2307.0,2299.0,2673.5,1845.5,1,54.0,34.0,21.0,3.0,57.0,3,287.1953727763186,0.1299076453673073,478716387.03808594
1855,1,Corn,arkansas,7,2021-03-12,-90.62586370193485,36.44128239441354,670.0,872.0,1002.0,1427.0,1981.0,2143.0,2412.0,2463.0,2561.0,1797.0,1,32.0,31.0,32.0,2.0,61.0,3,288.7395543539396,0.2289908305632302,480790521.03808594
1856,1,Corn,arkansas,7,2021-03-12,-90.64832158403784,33.34703539826385,1192.0,1625.0,2054.0,2423.0,2505.0,2692.5,2818.0,2784.5,3625.0,2868.5,1,77.0,31.0,13.0,2.0,57.0,3,286.505279110324,0.1717557833420464,455991057.03808594
1857,1,Corn,arkansas,7,2021-03-12,-91.1509289855027,34.65677908251011,916.0,1238.0,1618.0,1964.0,2095.0,2294.0,2468.0,2534.0,3385.0,2568.0,1,40.0,41.0,25.0,2.0,61.0,3,288.12367418760897,0.2255583033787438,480304175.03808594
1858,1,Corn,arkansas,7,2021-03-12,-91.04986851603924,34.942892500502175,2431.0,2482.0,2637.0,2905.0,2950.0,3056.0,3291.0,3181.5,3435.5,2728.5,1,67.0,34.0,13.0,2.0,62.0,3,287.12508915316675,0.1271318719612786,487280197.03808594
1859,1,Corn,arkansas,7,2021-03-12,-93.6168044404108,35.41405886702287,698.0,915.0,1192.0,1433.0,1641.0,1769.0,1942.0,1969.0,2814.0,2566.0,1,76.0,24.0,24.0,2.0,62.0,3,285.9008840540404,0.1661458537804314,457660967.03808594
1860,1,Corn,arkansas,7,2021-03-12,-91.71731677214008,35.132886183093454,842.0,1166.0,1480.0,1887.0,2101.0,2251.0,2396.0,2483.0,3029.0,2265.0,1,59.0,34.0,23.0,3.0,56.0,3,287.464499750445,0.1771859452950188,483864273.03808594
1861,1,Corn,arkansas,7,2021-03-12,-91.1855141239413,33.29942468820551,1145.0,1525.0,2011.0,2316.5,2414.5,2600.0,2741.0,2807.0,3859.5,3402.0,1,102.0,31.0,15.0,2.0,54.0,3,286.6274308030323,0.1767531261669823,458551277.03808594
1862,1,Corn,arkansas,7,2021-03-12,-91.00944432825388,33.71893792588933,785.0,985.5,1326.0,1487.0,1578.0,1741.5,1793.0,1930.5,2864.0,2432.0,1,75.0,34.0,20.0,3.0,59.0,3,286.1629440758818,0.1342849508749672,470599589.03808594
1863,1,Corn,arkansas,7,2021-03-12,-90.78621298015018,35.3466852207139,1254.0,1682.0,1959.0,2396.0,2546.5,2666.0,2877.0,2858.0,3448.5,2812.5,1,60.0,34.0,19.0,2.0,62.0,3,287.125632562945,0.1437057034002968,471708415.03808594
1864,1,Corn,arkansas,7,2021-03-12,-91.0013594906968,33.21992378556094,620.0,836.0,1085.0,1260.5,1326.5,1440.0,1625.0,1629.5,2732.5,2206.0,1,46.0,34.0,20.0,2.0,60.0,3,287.6630963356264,0.2318254039513299,474732797.03808594
1865,1,Corn,arkansas,7,2021-03-12,-91.78963115251167,34.567396711740216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.0,34.0,18.0,3.0,58.0,3,286.67604103908747,0.1226989255177208,475661749.03808594
